4-K CORPORATION,WY5600064,WY,,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600064
400 WEST FRONT STREET,WY5600843,WY,,,08,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600843
7 ACRES MOBILE HOME COMM.,WY5601286,WY,,,08,CWS,130,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601286
7 FLAGS DRIVE IN THEATRE,WY5600586,WY,,,08,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600586
7D RANCH,WY5600566,WY,Park,,08,TNCWS,51,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600566
A & J MOBILE HOME PARK,WY5600179,WY,Fremont,,08,CWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600179
A & T TRAILER PARK,WY5600387,WY,,,08,CWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600387
A & T TRAILER PARK,WY5600755,WY,,,08,CWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600755
A B CAMPING,WY5601319,WY,,,08,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601319
A BAR A RANCH,WY5600334,WY,Carbon,,08,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600334
A-1 CAMPGROUND,WY5600533,WY,,,08,TNCWS,175,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600533
A-1ST MOBILE HOME VILLA,WY5601228,WY,,,08,CWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601228
AAA MOBILE HOME PARK,WY5601307,WY,,,08,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601307
AAA MOBILE HOME PARK,WY5601265,WY,Laramie,,08,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601265
ABSAROKA LODGE,WY5600467,WY,Park,,08,TNCWS,65,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600467
ABSAROKA RANCH,WY5600983,WY,Fremont,,08,TNCWS,41,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600983
AFFORDABLE RES COMM/CHEYENNE,WY5600057,WY,,,08,CWS,280,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600057
AFIC ETHANOL PLANT,WY5600808,WY,,,08,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600808
"AFTON, BOARD OF PUB UTILITIES",WY5600002,WY,Lincoln,,08,CWS,1818,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600002
AILPORT PROPERTIES WYOMING,WY5601654,WY,Converse,,08,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601654
AIR BASE ACRES IMPROVEMENT & SERVICE DIS,WY5600080,WY,Natrona,,08,CWS,215,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600080
AIRPORT BENCH WATER & SEWER DI,WY5601385,WY,Big Horn,,08,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601385
AKAL TRAVEL CENTER,WY5600313,WY,Albany,,08,TNCWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600313
ALADDIN STORE,WY5600371,WY,,,08,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600371
"ALADDIN, TOWN OF",WY5601489,WY,Crook,,08,TNCWS,62,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601489
ALBANY COUNTY LODGE,WY5600301,WY,Albany,,08,TNCWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600301
ALBERT'S TRAILER COURT,WY5601169,WY,,,08,CWS,22,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5601169
"ALBIN, TOWN OF",WY5600189,WY,Laramie,,08,CWS,181,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600189
ALCOVA ACRES INVESTMENT CORP.,WY5600071,WY,,,08,CWS,340,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600071
ALCOVA BASE CAMP,WY5600077,WY,,,08,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=WY5600077
