A H ROBINS MFGR CO,PR0207022,PR,Arecibo Municipio,,02,NTNCWS,120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0207022
A.E.E. AGUIRRE CICLO COMBINADO,PR0563105,PR,Salinas Municipio,,02,NTNCWS,140,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0563105
A.E.E. AGUIRRE TERMOELECTRICA,PR0563065,PR,"Guayama Municipio, Salinas Municipio",,02,NTNCWS,257,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0563065
ABBOTT PHARMACEUTICALS PR LTD.,PR0209122,PR,Barceloneta Municipio,,02,NTNCWS,490,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0209122
ABBVIE NORTE INC.,PR0209032,PR,Barceloneta Municipio,,02,NTNCWS,935,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0209032
AC EL LLANO DE LOS PADILLAS,PR0754117,PR,Naranjito Municipio,,02,CWS,44,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0754117
ACADEMIA RAMOS MORALES,PR0458334,PR,Ponce Municipio,,02,NTNCWS,323,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0458334
ACD. COMUNAL RIO CHIQUITO,PR0458264,PR,Ponce Municipio,,02,CWS,320,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0458264
ACEITUNA,PR0348053,PR,Maricao Municipio,,02,CWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0348053
ACEITUNA I,PR0476224,PR,Villalba Municipio,,02,CWS,69,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0476224
ACEITUNA II,PR0476234,PR,Villalba Municipio,,02,CWS,132,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0476234
ACEITUNA III,PR0476324,PR,Villalba Municipio,,02,CWS,36,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0476324
ACEITUNAS,PR0004654,PR,Villalba Municipio,,02,CWS,11095,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0004654
ACUD. RURAL GUACIO,PR0367013,PR,San Sebastian Municipio,,02,CWS,189,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0367013
ACUE.JACANAS PIEDRAS BLANCAS I,PR0677056,PR,Yabucoa Municipio,,02,CWS,643,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0677056
ACUED ASOC ADVENTISTAS CAMPAM,PR0220022,PR,Florida Municipio,,02,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0220022
ACUED. BO. CAYAGUAS,PR0666146,PR,,,02,CWS,65,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0666146
ACUED. BO. CEDRO,PR0518135,PR,Cayey Municipio,,02,CWS,168,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0518135
ACUED. BO. GUAYABOTA,PR0677076,PR,Yabucoa Municipio,,02,CWS,2268,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0677076
ACUED. CAÑABON SECTOR EL PARQUE,PR0510225,PR,Barranquitas Municipio,,02,CWS,113,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0510225
ACUED. COM. BO. QUEBRADILLAS,PR0510095,PR,Barranquitas Municipio,,02,CWS,1862,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0510095
"ACUED. COM. DEL BO. RUCIO, INC. (ACBRI)",PR0457064,PR,Penuelas Municipio,,02,CWS,600,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0457064
ACUED. COM. MAGUEYES,PR0242052,PR,Lares Municipio,,02,CWS,140,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0242052
ACUED. COM. SEC. JOYA FRIA,PR0510205,PR,Barranquitas Municipio,,02,CWS,220,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=PR0510205
