"1661 INN, THE",RI2980117,RI,Washington,,01,TNCWS,84,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980117
A STEP UP INC.(PREVIOUSLY FRENCHTOWN LEA,RI2000031,RI,Kent,,01,NTNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2000031
A-1 PIZZA,RI2980147,RI,Newport,,01,TNCWS,68,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980147
"ABBEY LANE COMMUNITY ASSN., INC.",RI1000009,RI,Providence,,01,CWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI1000009
"ABM, INC.DBA THE ATLANTIC INN",RI2973111,RI,Washington,,01,TNCWS,186,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2973111
ABRAHAM MANCHESTER RESTAURANT & TAVERN,RI2000077,RI,Newport,,01,TNCWS,110,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2000077
ADAM S HAWKINS SCHOOL,RI2000013,RI,Providence,,01,NTNCWS,190,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2000013
ADCARE RHODE ISLAND INC,RI2980002,RI,Washington,,01,NTNCWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980002
ADLER BROTHERS DEVELOPMENT,RI2943219,RI,Providence,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2943219
AEGEAN PIZZA & CREAMERY,RI2980004,RI,Providence,,01,TNCWS,155,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980004
AERO MODELERS OF MIDDLETOWN,RI2000010,RI,Newport,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2000010
AERO SPACE ENGINEERING,RI1900002,RI,,,01,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI1900002
AERO SPACE ENGINEERING INC,RI1858434,RI,,,01,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI1858434
AGIOS INC DBA THE GENTLEMAN FARMER REST.,RI2943218,RI,Providence,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2943218
"ALBACO,L.L.C.   (A.K.A. SHORELINE PLAZA)",RI2980039,RI,Washington,,01,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980039
"ALLIED REALTY ASSOCIATES, LLC",RI2980295,RI,Providence,,01,TNCWS,450,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980295
"ALLIES DONUTS, INC.",RI2087020,RI,Washington,,01,TNCWS,500,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2087020
ALPINE COUNTRY CLUB,RI2051719,RI,Providence,,01,NTNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2051719
ALPINE NURSING HOME,RI2519426,RI,Kent,,01,CWS,105,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2519426
ALTERNATIVE FOOD CO-OP,RI2980230,RI,Washington,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980230
ALTON,RI1559514,RI,,,01,CWS,185,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI1559514
AMERICAN LEGION-GORDON GREENE,RI2980051,RI,Washington,,01,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980051
AMERICAN POWER CONVERSION,RI1615617,RI,Washington,,01,NTNCWS,600,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI1615617
AMICABLE CONGREGATIONAL CHURCH,RI2980465,RI,Newport,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980465
"ANDREWS REALTY, INC. DBA RICHMOND PLAZA",RI2980151,RI,Washington,,01,TNCWS,64,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980151
"ANTHONY'S III,INC.",RI2882113,RI,,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2882113
ANTONIO'S RESTAURANT,RI2000099,RI,Washington,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2000099
APPLE CREEK AT WINDWOOD APARTMENTS,RI2980340,RI,,,01,CWS,42,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980340
AQUIDNECK GREEN (,RI2980123,RI,Newport,,01,NTNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980123
ARCADIA MANAGEMENT AREA COMPLEX,RI2980194,RI,Washington,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980194
"ARROWHEAD DENTAL ASSOCIATES, INC.",RI2980336,RI,Washington,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980336
ASHAWAY ELEMENTARY SCHOOL,RI1858417,RI,Washington,,01,NTNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI1858417
ASHAWAY LINE & TWINE MFG. CO.-LOWER MILL,RI1858415,RI,Washington,,01,NTNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI1858415
ASHAWAY LINE & TWINE MFG. CO.-UPPER MILL,RI1000044,RI,Washington,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI1000044
ASHAWAY LINE & TWINE-UPPER,RI1858416,RI,Washington,,01,TNCWS,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI1858416
ASHAWAY RV RESORT,RI2980460,RI,Washington,,01,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980460
"AUTOCRAT, INC.",RI2980071,RI,Providence,,01,TNCWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980071
AYOHO CAMPGROUND,RI2519429,RI,Kent,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2519429
BACK IN THYME,RI2428717,RI,Washington,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2428717
BALD HILL NURSERIES,RI2087016,RI,Washington,,01,TNCWS,22,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2087016
BALLARDS OF SMITHFIELD,RI2000081,RI,Providence,,01,TNCWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2000081
BALLARDS OF SMITHFIELD,RI2415421,RI,Providence,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2415421
BARCELLO'S FAMILY RESTAURANT,RI2980006,RI,Newport,,01,TNCWS,55,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980006
"BARRINGTON INN, THE",RI2389715,RI,Washington,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2389715
BEACH POND PARK-AREA 1-2-3-4,RI1615630,RI,,,01,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI1615630
BEACH POND PARK-AREA 5-6,RI1615629,RI,,,01,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI1615629
BEACH POND PARK-THE LEDGES,RI1583818,RI,Washington,,01,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI1583818
BEACH POND PARK-WICKABOXET,RI1615628,RI,,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI1615628
BEACON FREE WILL BAPTIST CHURCH,RI2980445,RI,Washington,,01,TNCWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980445
"BEAVER RIVER GOLF CLUB, INC.",RI2980379,RI,Washington,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980379
"BEL-AIR MOTOR INN, INC.",RI2261720,RI,Providence,,01,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2261720
BELLA RESTAURANT,RI2980079,RI,Providence,,01,TNCWS,130,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980079
BELLEVUE HOUSE,RI2980148,RI,Washington,,01,TNCWS,51,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980148
BENOIT REALTY LLC DBA ANCHOR SUBARU,RI2980466,RI,Providence,,01,NTNCWS,240,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980466
BERKELEY PECKHAM SCHOOL,RI1858426,RI,Newport,,01,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI1858426
BEST VALUE INN,RI2000117,RI,Providence,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2000117
BETHEL VILLAGE WATER ASSN,RI1000045,RI,Washington,,01,CWS,180,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI1000045
BILLS PLACE,RI2519411,RI,Washington,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2519411
BILLY HOLIDAYS LANTERN GLO,RI2428725,RI,Washington,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2428725
BISHOP SCAQLABRINE HOME FOR AG,RI2000000,RI,Washington,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2000000
BLACKBERRY BEACH,RI2882115,RI,Washington,,01,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2882115
BLACKIES BULLDOG TAVERN,RI2000076,RI,Providence,,01,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2000076
BLACKSTONE-SMITHFIELD CORP.,RI1592013,RI,Providence,,01,NTNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI1592013
BLOCK ISLAND AIRPORT OPERATIONS,RI2389711,RI,Washington,,01,TNCWS,400,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2389711
BLOCK ISLAND CLUB,RI2000098,RI,Washington,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2000098
BLOCK ISLAND SCHOOL,RI1000023,RI,Washington,,01,NTNCWS,85,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI1000023
BLOCK ISLAND WATER COMPANY,RI1858430,RI,Washington,,01,CWS,9999,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI1858430
BLUE DORY INN THE,RI2980159,RI,Washington,,01,TNCWS,28,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980159
BLUE SHUTTERS,RI2519415,RI,Washington,,01,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2519415
BLUEBERRY HEIGHTS HOUSING COOPERATIVE CO,RI2814410,RI,Kent,,01,CWS,44,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2814410
BOBBY K DRIVE INN,RI2973122,RI,Providence,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2973122
BONEYARD BBQ,RI2980417,RI,Washington,,01,TNCWS,249,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980417
BOOBIES PATIO,RI2000153,RI,Washington,,01,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2000153
BORDER HILL MOBILE HOME PARK,RI2674924,RI,Washington,,01,CWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2674924
BOWDISH LAKE CAMPING AREA - BROWN 1 & BR,RI2051319,RI,Providence,,01,TNCWS,350,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2051319
"BOWDISH LAKE CAMPING AREA, BROWN 1 & 2,",RI2980254,RI,Providence,,01,TNCWS,194,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980254
BOWIDSH LAKE CAMPING AREA DUP,RI2943225,RI,,,01,TNCWS,800,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2943225
BOYS & GIRLS CLUB OF EAST PROVIDENCE-CAM,RI2980160,RI,Bristol,,01,TNCWS,85,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980160
BOYS CLUB CAMPS,RI2087025,RI,Washington,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2087025
BRANCH RIVER INDUSTRIAL PARK,RI1000042,RI,,,01,NTNCWS,213,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI1000042
BRANCH VILLAGE CONDOMINIUM,RI2980301,RI,Providence,,01,NTNCWS,369,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980301
BREACHWAY COFFEE,RI2000043,RI,Washington,,01,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2000043
BREACHWAY PROPERTIES LLC,RI2980309,RI,Washington,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980309
BREAD BOX,RI2428724,RI,Washington,,01,TNCWS,5,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2428724
BRIARCLIFFE HEALTH CENTER,RI2261723,RI,Providence,,01,CWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2261723
BRIARWOOD CHILD ACADEMY SMITHFIELD,RI2980354,RI,Providence,,01,NTNCWS,111,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=RI2980354
