COTTONS CORNER BINGO HALL WATER SYSTEM,LA2019145,LA,Calcasieu Parish,,06,TNCWS,564,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2019145
COTTONS INC,LA2033016,LA,East Baton Rouge Parish,,06,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2033016
COUNRTY SIDE APARTMENTS,LA1115102,LA,Vernon Parish,,06,CWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1115102
COUNTRY ACRES APARTMENTS,LA1115037,LA,Vernon Parish,,06,CWS,120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1115037
COUNTRY ACRES APTS.,LA1115085,LA,Vernon Parish,,06,CWS,272,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1115085
COUNTRY ACRES MOBILE HOME PARK,LA1045003,LA,Iberia Parish,,06,CWS,36,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1045003
COUNTRY ACRES T. P.,LA1001017,LA,Acadia Parish,,06,CWS,56,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1001017
COUNTRY AIR MHP,LA1001019,LA,Acadia Parish,,06,CWS,92,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1001019
COUNTRY AIRE MOBILE HOME,LA1055145,LA,Lafayette Parish,,06,CWS,360,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1055145
COUNTRY BEND SUBDIVISION,LA1063085,LA,Livingston Parish,,06,CWS,140,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1063085
COUNTRY BOY LOUNGE,LA2091023,LA,St. Helena Parish,,06,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2091023
COUNTRY BOY LOUNGE,LA2103032,LA,St. Tammany Parish,,06,TNCWS,5,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2103032
COUNTRY CLUB,LA2099029,LA,St. Martin Parish,,06,TNCWS,55,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2099029
COUNTRY CLUB,LA2103120,LA,St. Tammany Parish,,06,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2103120
COUNTRY CLUB TRAILER PK,LA1103010,LA,St. Tammany Parish,,06,CWS,204,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1103010
COUNTRY CONNECTION,LA2103336,LA,St. Tammany Parish,,06,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2103336
COUNTRY CORNER,LA2103367,LA,St. Tammany Parish,,06,TNCWS,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2103367
COUNTRY CORNER MHP WATER SYSTEM,LA1055146,LA,Lafayette Parish,,06,CWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1055146
COUNTRY COTTAGE DAY CARE,LA2113196,LA,Vermilion Parish,,06,NTNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2113196
COUNTRY COURT MHP WATER SYSTEM,LA1001013,LA,Acadia Parish,,06,CWS,24,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1001013
COUNTRY DELITE,LA2117103,LA,Washington Parish,,06,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2117103
COUNTRY ESTATES PARK,LA1055072,LA,Lafayette Parish,,06,CWS,72,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1055072
COUNTRY ESTATES WATER SYSTEM,LA1019093,LA,Calcasieu Parish,,06,CWS,180,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1019093
COUNTRY ESTATES WATER SYSTEM NORTH,LA1073011,LA,Ouachita Parish,,06,CWS,597,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1073011
COUNTRY ESTATES WATER SYSTEM SOUTH,LA1073118,LA,Ouachita Parish,,06,CWS,600,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1073118
COUNTRY FISH&SEAFOOD MKT,LA2037012,LA,East Feliciana Parish,,06,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2037012
COUNTRY GENERAL,LA2117192,LA,Washington Parish,,06,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2117192
COUNTRY GIRL SEAFOOD,LA2103375,LA,St. Tammany Parish,,06,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2103375
COUNTRY GREEN MOBILE PARK,LA1055068,LA,Lafayette Parish,,06,CWS,54,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1055068
COUNTRY GROCERY & BAR B Q,LA2019020,LA,Calcasieu Parish,,06,NP,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2019020
COUNTRY KITCHEN,LA2103121,LA,St. Tammany Parish,,06,TNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2103121
COUNTRY KITCHEN,LA2103033,LA,St. Tammany Parish,,06,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2103033
COUNTRY LANE TRAILER PARK,LA1019065,LA,Calcasieu Parish,,06,CWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1019065
COUNTRY LIVING,LA1005084,LA,Ascension Parish,,06,CWS,133,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1005084
COUNTRY LIVING ESTATES WATER SYSTEM,LA1017076,LA,Caddo Parish,,06,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1017076
COUNTRY LIVING MHP,LA1105068,LA,Tangipahoa Parish,,06,CWS,270,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1105068
COUNTRY LIVING MHP WS,LA1113028,LA,Vermilion Parish,,06,CWS,48,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1113028
COUNTRY LIVING MOBILE ESTATES W S,LA1019086,LA,Calcasieu Parish,,06,CWS,79,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1019086
COUNTRY LIVING T P,LA1001014,LA,Acadia Parish,,06,CWS,54,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1001014
COUNTRY LIVING TRAILER PARK WATER SYSTEM,LA1019102,LA,Calcasieu Parish,,06,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1019102
COUNTRY LOUNGE,LA2113151,LA,Vermilion Parish,,06,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2113151
COUNTRY MANOR TRAILER,LA1055008,LA,Lafayette Parish,,06,CWS,180,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1055008
COUNTRY MOBILE LIVING T,LA1055080,LA,Lafayette Parish,,06,CWS,56,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1055080
COUNTRY OAKS RV AND MOBILE HOME PARK,LA1019092,LA,Calcasieu Parish,,06,CWS,249,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1019092
COUNTRY PINE TRAILER PARK,LA1019077,LA,Calcasieu Parish,,06,CWS,120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1019077
COUNTRY PINES SUBDIVISION WATER SYSTEM,LA1019083,LA,Calcasieu Parish,,06,CWS,1131,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1019083
COUNTRY PLACE SUBD WATER SYSTEM,LA1015005,LA,Bossier Parish,,06,CWS,1200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1015005
COUNTRY STOP GROC,LA2117077,LA,Washington Parish,,06,TNCWS,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2117077
COUNTRY SUPER STORE,LA2117169,LA,Washington Parish,,06,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2117169
COUNTRY TRAILS TOWNHOUSE,LA1055111,LA,Lafayette Parish,,06,CWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1055111
COUNTRY TRUCK STOP,LA2045040,LA,Iberia Parish,,06,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2045040
COUNTRY VIEW MHP,LA1105085,LA,Tangipahoa Parish,,06,CWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1105085
COUNTRY VILLAGE,LA1005131,LA,Ascension Parish,,06,CWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1005131
COUNTRY VILLAGE T.P.,LA1001015,LA,Acadia Parish,,06,CWS,96,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1001015
COUNTRYSIDE MHP,LA1055118,LA,Lafayette Parish,,06,CWS,360,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1055118
COUNTRYSIDE MOBILE HOME COURT,LA1005119,LA,Ascension Parish,,06,CWS,140,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1005119
COUNTRYVIEW MOBILE HOME COURT,LA1005202,LA,Ascension Parish,,06,CWS,69,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1005202
COUPES LOUNGE,LA2005072,LA,Ascension Parish,,06,TNCWS,78,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2005072
COUSHATTA WATER SYSTEM,LA1081001,LA,Red River Parish,,06,CWS,3528,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1081001
COVERED WAGON PARK,LA2115114,LA,Vernon Parish,,06,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2115114
COVINGTON GROUND PATTI,LA2103272,LA,St. Tammany Parish,,06,TNCWS,1200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2103272
COVINGTON MANOR MHP,LA1103155,LA,St. Tammany Parish,,06,CWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1103155
COVINGTON WATER SUPPLY,LA1103011,LA,St. Tammany Parish,,06,CWS,14700,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1103011
COWBOY'S HANGOUT,LA2113249,LA,Vermilion Parish,,06,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2113249
COWBOYS GENERAL STORE,LA2069024,LA,Natchitoches Parish,,06,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2069024
COX FERRY WATER SYSTEM,LA1111027,LA,Union Parish,,06,CWS,51,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1111027
COZY POINT LANDING WATER SYSTEM,LA2085010,LA,Sabine Parish,,06,TNCWS,152,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2085010
CRAB TRAP BOIL SEAFOOD LLC,LA2095044,LA,St. John the Baptist Parish,,06,TNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2095044
CRAIG BULLER,LA2079031,LA,Rapides Parish,,06,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2079031
CRAIN BROTHERS,LA2023015,LA,Cameron Parish,,06,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2023015
CRAIN'S MOBILE HOME PARK,LA1103012,LA,St. Tammany Parish,,06,CWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1103012
CRANE VALVE SERVICES,LA2005093,LA,Ascension Parish,,06,TNCWS,4,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2005093
CRANKY CURVE  LLC,LA2105032,LA,Tangipahoa Parish,,06,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2105032
CRAVENS HANDI STOP,LA2115128,LA,Vernon Parish,,06,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2115128
CRAWDADDYS TRUCK STOP WATER SYSTEM,LA2017027,LA,Caddo Parish,,06,TNCWS,999,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2017027
CRAWFORD T/P,LA1103057,LA,St. Tammany Parish,,06,CWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1103057
CRAWFORDS GROCERY,LA2103123,LA,St. Tammany Parish,,06,TNCWS,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2103123
CRAWFORDS MEAT COMPANY,LA2117145,LA,Washington Parish,,06,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2117145
CRAWFORDS SLAUGHTER HOUSE,LA2103034,LA,St. Tammany Parish,,06,TNCWS,4,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2103034
CRAZY ALS LOUNGE,LA2071116,LA,Orleans Parish,,06,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2071116
CREPE MYRTLE,LA1063116,LA,Livingston Parish,,06,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1063116
CREPE MYRTLE TRAILER PAR,LA1055122,LA,Lafayette Parish,,06,CWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1055122
CRESCENT COVE SUBD,LA1115061,LA,Vernon Parish,,06,CWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1115061
CRESTON WATER SYSTEM,LA1069003,LA,Natchitoches Parish,,06,CWS,870,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1069003
CRIMINAL JUSTICE INS.,LA2015010,LA,Bossier Parish,,06,NTNCWS,170,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2015010
CRIPPLE CREEK SALOON,LA2105046,LA,Tangipahoa Parish,,06,NTNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2105046
CROOKED CREEK RECREATION AREA,LA2039004,LA,Evangeline Parish,,06,TNCWS,310,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2039004
CROSS ROADS GROCERY,LA2063037,LA,Livingston Parish,,06,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2063037
CROWLEY SENIOR H S,LA2001004,LA,Acadia Parish,,06,TNCWS,1000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2001004
CROWLEY WATER SYSTEM (LAWCO),LA1001002,LA,Acadia Parish,,06,CWS,19000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1001002
CROWVILLE ROAD WATER WORKS,LA1041001,LA,Franklin Parish,,06,CWS,228,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1041001
CRUISER'S LOUNGE,LA2099022,LA,St. Martin Parish,,06,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2099022
CRUMP CONSTRUCTION CO,LA2033017,LA,East Baton Rouge Parish,,06,TNCWS,4,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2033017
CRYSTA PURE WATER COMPANY,LA2103035,LA,St. Tammany Parish,,06,TNCWS,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2103035
CULBERTSON WATER SYSTEM,LA1061024,LA,Lincoln Parish,,06,CWS,3300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1061024
CULLEN WATER SYSTEM,LA1119005,LA,Webster Parish,,06,CWS,1650,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1119005
CURRYS TRAILER PARK,LA1023007,LA,Calcasieu Parish,,06,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1023007
CURTIS ELEMENTARY SCHOOL,LA2015002,LA,Bossier Parish,,06,TNCWS,414,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2015002
CUTCHER CANNING CO,LA2051004,LA,Jefferson Parish,,06,TNCWS,15,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2051004
CUTRERS SLAUGHTER HOUSE,LA2105006,LA,Tangipahoa Parish,,06,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2105006
CVD CERAMICS,LA2045071,LA,Iberia Parish,,06,NTNCWS,65,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2045071
CYPREMONT POINT SUPPLY H,LA2101025,LA,St. Mary Parish,,06,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2101025
CYPREMONT POINT YACHT CL,LA2101030,LA,St. Mary Parish,,06,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2101030
CYPREMORT POINT STATE PARK,LA2101023,LA,St. Mary Parish,,06,TNCWS,500,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2101023
CYPRESS BAY VILLA W.S.,LA1015031,LA,Bossier Parish,,06,CWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1015031
CYPRESS BLACK BAYOU WATER SYSTEM,LA1015040,LA,Bossier Parish,,06,CWS,4989,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1015040
CYPRESS GARDENS MARINA,LA1017055,LA,Caddo Parish,,06,CWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1017055
CYPRESS GARDENS MARINA WATER SYSTEM,LA2017017,LA,Caddo Parish,,06,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2017017
CYPRESS INN LOUNGE,LA2005073,LA,Ascension Parish,,06,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2005073
CYPRESS INN OF LA. W.S.,LA2015012,LA,Bossier Parish,,06,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2015012
CYPRESS LOUNGE,LA2113176,LA,Vermilion Parish,,06,TNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2113176
CYPRESS MOBILE HOME PARK WATER SYSTEM,LA1055120,LA,Lafayette Parish,,06,CWS,520,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1055120
CYPRESS POINT INDUSTRIAL PARK,LA2005236,LA,Ascension Parish,,06,NTNCWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2005236
CYPRESS POINT RESORTS CLIFF CAMPSITES,LA1063112,LA,Livingston Parish,,06,CWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1063112
CYPRESS WATER SYSTEM,LA1013019,LA,Bienville Parish,,06,CWS,750,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1013019
CYPRESS-BLACK BAYOU RECREATION AREA,LA2015001,LA,Bossier Parish,,06,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2015001
D & B LOUNGE,LA2103125,LA,St. Tammany Parish,,06,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2103125
D & K MINI MART,LA2005075,LA,Ascension Parish,,06,TNCWS,6,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2005075
D AND D FUEL DOCK,LA2045052,LA,Iberia Parish,,06,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2045052
D M HUGHES SUBDIVISION,LA1011011,LA,Beauregard Parish,,06,CWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1011011
D&D CAMPERS VILLAGE,LA2085019,LA,Sabine Parish,,06,TNCWS,400,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2085019
D&D PLUMBING & ROYS REFRIGERTN,LA2005141,LA,Ascension Parish,,06,TNCWS,8,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2005141
D. W. SANDERS MHP,LA1127004,LA,Winn Parish,,06,CWS,80,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1127004
DA CRAB TRAP,LA2103532,LA,St. Tammany Parish,,06,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2103532
DADDY'S MONEY,LA2001051,LA,Acadia Parish,,06,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2001051
DAIQUIRIS NOW,LA2103474,LA,St. Tammany Parish,,06,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2103474
DAIRY FARMERS OF AMERICA,LA2117174,LA,Washington Parish,,06,NTNCWS,47,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2117174
DALCOUR WATERWORKS DISTRICT,LA1075004,LA,Plaquemines Parish,,06,CWS,925,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1075004
DALE ALLBRITTON,LA2073051,LA,Ouachita Parish,,06,TNCWS,24,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2073051
DALLAS ANTOINE MHP WATER SYSTEM,LA1099027,LA,St. Martin Parish,,06,CWS,21,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1099027
DAMERY'S LANDING,LA2077013,LA,Pointe Coupee Parish,,06,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2077013
DAMIEN KINCHEN,LA1105018,LA,Tangipahoa Parish,,06,CWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1105018
DAN & BETTYS BAR,LA2071028,LA,Caddo Parish,,06,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2071028
DAN BABIN TIRE COMPANY,LA2033091,LA,East Baton Rouge Parish,,06,TNCWS,4,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2033091
DANIEL GOINGS,LA2115068,LA,Vernon Parish,,06,TNCWS,15,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2115068
DANNY RAY'S FISH MARKET,LA2117164,LA,Washington Parish,,06,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2117164
DANNY RICHARD MARINA,LA2113172,LA,Vermilion Parish,,06,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2113172
DANNYS FRIED CHICKEN,LA2103036,LA,St. Tammany Parish,,06,TNCWS,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2103036
DARBONNE WATER SYSTEM INC,LA1111019,LA,Union Parish,,06,CWS,1950,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1111019
DARBONNE WS NORTH,LA1111024,LA,Union Parish,,06,CWS,3186,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1111024
DARBONNE WS SOUTH,LA1111023,LA,Union Parish,,06,CWS,3054,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1111023
"DARLINGTON WWKS, ASSN.",LA1091002,LA,St. Helena Parish,,06,CWS,480,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1091002
DARRELL PERE SEAFOOD,LA2113228,LA,Vermilion Parish,,06,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2113228
DARYL DUBOIS,LA2113132,LA,Vermilion Parish,,06,TNCWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2113132
DAVE HOPPES,LA2047002,LA,Iberville Parish,,06,TNCWS,15,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2047002
DAVES LANDING GROCERY,LA2103124,LA,St. Tammany Parish,,06,TNCWS,2,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2103124
DAVES PLACE,LA2103037,LA,St. Tammany Parish,,06,TNCWS,3,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2103037
DAVID F JEANE,LA1115056,LA,Vernon Parish,,06,CWS,33,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1115056
DAVID STEWARD,LA1019036,LA,Calcasieu Parish,,06,CWS,144,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1019036
DAVID WADE CORRECTIONAL CENTER WS,LA1027008,LA,Claiborne Parish,,06,CWS,1660,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1027008
DAVIDSON LANE WATER SYSTEM,LA1017053,LA,Caddo Parish,,06,CWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1017053
DAYTON MALLEABLE INC,LA2021001,LA,Caldwell Parish,,06,TNCWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2021001
DEAD END BAR & GRILL,LA2113267,LA,Vermilion Parish,,06,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2113267
DEBBIE'S DAY CARE CENTER,LA2005200,LA,Ascension Parish,,06,NTNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2005200
DEEP WATER SEAFOOD PROCESSING,LA2113211,LA,Vermilion Parish,,06,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2113211
DEEPWOODS UTILITIES INC,LA1017058,LA,Caddo Parish,,06,CWS,657,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1017058
DEER CREEK ACRES,LA1063105,LA,Livingston Parish,,06,CWS,192,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1063105
DEES MOTEL WS,LA2011016,LA,Beauregard Parish,,06,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2011016
DEES'S RESTAURANT,LA2085070,LA,Sabine Parish,,06,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2085070
DEGUSSA ENGINEERED CARBONS,LA2101014,LA,St. Mary Parish,,06,NTNCWS,85,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2101014
DEL OAKS SUBDIVISION,LA1103120,LA,St. Tammany Parish,,06,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1103120
DELASALLE CHRISTIAN BROTHERS,LA1055010,LA,Lafayette Parish,,06,CWS,55,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1055010
DELATTE PLACE,LA1005209,LA,Ascension Parish,,06,CWS,88,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1005209
DELATTES GROCERY MARKET,LA2105033,LA,Tangipahoa Parish,,06,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2105033
DELAUNES DELI & GROCERY,LA2005040,LA,Ascension Parish,,06,TNCWS,56,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2005040
DELHI REST AREA W. SYS.,LA2083009,LA,Richland Parish,,06,TNCWS,1200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2083009
DELHI WATER SUPPLY,LA1083002,LA,Richland Parish,,06,CWS,4071,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA1083002
DELICIOUS DONUTS WATER SYSTEM,LA2019160,LA,Calcasieu Parish,,06,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2019160
DELORES DINER WATER SYSTEM,LA2113269,LA,Vermilion Parish,,06,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=LA2113269
