110 MILE CREEK WATER SUPPLY,KS2113907,KS,Osage,,07,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2113907
4U MOBILE HOME PARK,KS2017502,KS,Seward,,07,CWS,284,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2017502
54 CLUB,KS2102502,KS,Clark,,07,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2102502
"ABBYVILLE, CITY OF",KS2015512,KS,Reno,,07,CWS,87,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2015512
ABEE ELEMENTARY SCHOOL,KS2115507,KS,Reno,,07,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2115507
"ABILENE, CITY OF",KS2004112,KS,Dickinson,,07,CWS,6380,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2004112
ACHE-N-BACK MOBILE HOME PARK,KS2001161,KS,Pottawatomie,,07,CWS,36,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2001161
ACKERMAN SUPPLY INC,KS2102902,KS,Cloud,,07,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2102902
ACORNS RESORT,KS2106130,KS,Geary,,07,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2106130
"ADMIRE, CITY OF",KS2011103,KS,Lyon,,07,CWS,154,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2011103
"AGENDA, CITY OF",KS2015705,KS,Republic,,07,CWS,63,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2015705
"AGRA, CITY OF",KS2014707,KS,Phillips,,07,CWS,252,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2014707
AIRPORT MOTEL,KS2104501,KS,Douglas,,07,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2104501
"ALBERT, CITY OF",KS2000914,KS,Barton,,07,CWS,169,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000914
ALDEN SCHOOL USD 376,KS2115901,KS,Rice,,07,NTNCWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2115901
"ALEXANDER, CITY OF",KS2016503,KS,Rush,,07,CWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2016503
ALL SEASONS MOBILE HOME COURT LLC,KS2000912,KS,Barton,,07,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000912
ALL SEASONS RV PARK INC,KS2117326,KS,Sedgwick,,07,TNCWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2117326
ALLCO CHEMICAL CORP,KS2103701,KS,Crawford,,07,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2103701
ALLEN CO RWD # 1,KS2000114,KS,Allen,,07,CWS,27,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000114
ALLEN CO RWD 09,KS2000106,KS,Allen,,07,CWS,24,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000106
ALLEN CO RWD 10,KS2000109,KS,Allen,,07,CWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000109
ALLEN CO RWD 11,KS2000123,KS,Allen,,07,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000123
ALLEN CO RWD 12,KS2000117,KS,Allen,,07,CWS,33,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000117
ALLEN CO RWD 13,KS2000118,KS,Allen,,07,CWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000118
ALLEN CO RWD 15,KS2000121,KS,Allen,,07,CWS,135,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000121
ALLEN CO RWD 16,KS2000122,KS,Allen,,07,CWS,130,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000122
ALLEN CO RWD 2,KS2000108,KS,Allen,,07,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000108
ALLEN CO RWD 3,KS2000113,KS,Allen,,07,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000113
ALLEN CO RWD 4,KS2000112,KS,Allen,,07,CWS,52,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000112
ALLEN CO RWD 6,KS2000107,KS,Allen,,07,CWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000107
ALLEN CO RWD 7,KS2000104,KS,Allen,,07,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000104
ALLEN CO RWD 8,KS2000110,KS,Allen,,07,CWS,736,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000110
"ALLEN, CITY OF",KS2011102,KS,Lyon,,07,CWS,174,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2011102
"ALMA, CITY OF",KS2019701,KS,Wabaunsee,,07,CWS,783,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2019701
"ALMENA, CITY OF",KS2013701,KS,Norton,,07,CWS,386,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2013701
"ALTA VISTA, CITY OF",KS2019702,KS,Wabaunsee,,07,CWS,422,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2019702
"ALTAMONT, CITY OF",KS2009901,KS,Labette,,07,CWS,1025,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2009901
"ALTON, CITY OF",KS2014102,KS,Osborne,,07,CWS,96,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2014102
"ALTOONA, CITY OF",KS2020508,KS,Wilson,,07,CWS,380,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2020508
AMOCO PRODUCTION COMPANY,KS2106708,KS,Grant,,07,NTNCWS,16,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2106708
ANDALE ELEM AND HIGH SCHOOL,KS2117311,KS,Sedgwick,,07,NTNCWS,275,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2117311
ANDALE SCHOOL GYM,KS2117320,KS,Sedgwick,,07,NTNCWS,260,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2117320
"ANDALE, CITY OF",KS2017342,KS,Sedgwick,,07,CWS,997,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2017342
ANDERSON CO RWD 04A,KS2000310,KS,Anderson,,07,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000310
ANDERSON CO RWD 1,KS2000302,KS,Anderson,,07,CWS,37,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000302
ANDERSON CO RWD 1C,KS2000311,KS,Linn,,07,CWS,2112,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000311
ANDERSON CO RWD 2,KS2000308,KS,,,07,CWS,500,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000308
ANDERSON CO RWD 3,KS2000309,KS,Anderson,,07,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000309
ANDERSON CO RWD 4,KS2000303,KS,Anderson,,07,CWS,1200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000303
ANDERSON CO RWD 5,KS2000306,KS,Anderson,,07,CWS,2093,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000306
ANDERSON RWD #3(RICHMOND),KS2005903,KS,Franklin,,07,CWS,190,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2005903
ANDERSON`S MOBILE HOME COURT,KS2008707,KS,Jefferson,,07,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2008707
ANGELS BIKINI AND LINGERIE CLUB,KS2117355,KS,Sedgwick,,07,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2117355
ANR PIPELINE COMPANY,KS2115903,KS,Rice,,07,NTNCWS,19,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2115903
"ANTHONY, CITY OF",KS2007707,KS,Harper,,07,CWS,2132,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2007707
ANTI-PEST INC,KS2116108,KS,Riley,,07,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2116108
ANYTOWN USA,KS2000000,KS,Wabaunsee,,07,CWS,3500,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2000000
APPANOOSE SCHOOL,KS2105902,KS,Franklin,,07,NTNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2105902
"ARCADIA, CITY OF",KS2003711,KS,Crawford,,07,CWS,309,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2003711
"ARGONIA, CITY OF",KS2019116,KS,Sumner,,07,CWS,483,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2019116
ARKALON PARK,KS2117509,KS,Seward,,07,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=KS2117509
