103 SURE STOP,VA5141250,VA,Patrick,,03,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA5141250
1555 WARRENTON ROAD,VA6179007,VA,Stafford,,03,TNCWS,31,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA6179007
17 DAIRY TREET,VA4073910,VA,Gloucester,,03,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA4073910
17 PLAZA SHOPPING CENTER,VA4073812,VA,Gloucester,,03,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA4073812
17 SOUTH,VA4057255,VA,Essex,,03,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA4057255
1715 HARPERS ROAD,VA3810297,VA,,,03,TNCWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3810297
1836 NINE MILE ROAD,VA4087395,VA,Henrico,,03,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA4087395
19083 LANKFORD HWY,VA3001630,VA,Accomack,,03,TNCWS,104,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3001630
1950 THOMAS BISHOP LANE,VA3810930,VA,Virginia Beach city,,03,TNCWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3810930
20205 COX RD RESTAURANT,VA3053940,VA,Dinwiddie,,03,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3053940
208 VARIETY STORE,VA6177377,VA,Spotsylvania,,03,TNCWS,252,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA6177377
"21 GROCERY AND VALLEY DINER, LLC",VA1077411,VA,Grayson,,03,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA1077411
21229 SOUTH BAYSIDE ROAD,VA3131590,VA,Northampton,,03,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3131590
220 AMOCO,VA5067955,VA,Franklin,,03,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA5067955
2412 HOT SPRINGS ROAD,VA2005750,VA,Alleghany,,03,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA2005750
25345 LANKFORD HIGHWAY (HAPPY BUFFET),VA3001717,VA,Accomack,,03,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3001717
29 STOP 'N GO,VA5143415,VA,Pittsylvania,,03,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA5143415
29106 LANKFORD HIGHWAY (VALERIO'S BBQ),VA3001896,VA,Accomack,,03,TNCWS,268,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3001896
"3 RIVER LANE, LLC",VA6157396,VA,Rappahannock,,03,TNCWS,115,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA6157396
30 THOMAS JEFFERSON PARKWAY,VA2065790,VA,Fluvanna,,03,TNCWS,110,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA2065790
301 FOOD CENTER,VA3149420,VA,Prince George,,03,TNCWS,450,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3149420
301 GULF,VA6099230,VA,King George,,03,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA6099230
340 FAST TRACK INC,VA2139939,VA,,,03,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA2139939
360 DRIVE INN,VA5143807,VA,Pittsylvania,,03,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA5143807
360 TRUCK STOP,VA5007740,VA,Amelia,,03,TNCWS,158,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA5007740
384 OLD FERRY ROAD,VA4115515,VA,Mathews,,03,TNCWS,110,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA4115515
3B RESTAURANT,VA2015682,VA,Augusta,,03,TNCWS,24,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA2015682
460 CAFE AND FARMERS MARKET,VA3175850,VA,Southampton,,03,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3175850
"4F, LLC",VA2003075,VA,Albemarle,,03,NTNCWS,70,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA2003075
4TH DIV STATE POLICE HEADQTRS,VA1197813,VA,Wythe,,03,NTNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA1197813
50 EAST INC,VA2069150,VA,Frederick,,03,CWS,49,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA2069150
501 RESTAURANT,VA5031780,VA,Campbell,,03,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA5031780
501 SNACK BAR,VA5031815,VA,Campbell,,03,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA5031815
501 TRAILER COURT,VA5031980,VA,Campbell,,03,CWS,290,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA5031980
526 COLLEGE-ROANOKE CO SCHOOLS,VA2161152,VA,Roanoke,,03,TNCWS,51,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA2161152
57 QUICK-STOP AND GROCERY,VA5089343,VA,Henry,,03,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA5089343
5750 CLUB INC,VA6153170,VA,Prince William,,03,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA6153170
58  GRILL,VA5089378,VA,Henry,,03,TNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA5089378
58 EAST TRUCK STOP- SUTHERLIN,VA5143978,VA,Pittsylvania,,03,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA5143978
58 EXPRESS,VA5590200,VA,Danville city,,03,TNCWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA5590200
58 EXPRESS GILES LUGAR-MNG,VA5143329,VA,Danville city,,03,TNCWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA5143329
58 GRILL CLIFTON PARRISH,VA5143174,VA,Pittsylvania,,03,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA5143174
58 GROCERY,VA1077588,VA,Grayson,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA1077588
58 WEST AUTO AUCTION,VA5143157,VA,Pittsylvania,,03,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA5143157
60 MOTEL,VA5049800,VA,Cumberland,,03,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA5049800
605 PRINCESS ANNE ROAD,VA3810099,VA,,,03,TNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA3810099
664 GARRISONVILLE ROAD,VA6179975,VA,Stafford,,03,NTNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VA6179975
